;ds;yhat
7251;2011-11-01;110.0741532588516
7252;2011-11-02;109.95933027429811
7253;2011-11-03;109.97452718066641
7254;2011-11-04;109.92714650573889
7255;2011-11-05;110.34785209322959
7256;2011-11-06;109.69159458831032
7257;2011-11-07;109.75718368236859
7258;2011-11-08;109.61924710026283
7259;2011-11-09;109.51695395051583
7260;2011-11-10;109.54465971055338
7261;2011-11-11;109.50943457092639
7262;2011-11-12;109.94165371388173
7263;2011-11-13;109.29602766308308
7264;2011-11-14;109.37117773109712
7265;2011-11-15;109.24159654544606
7266;2011-11-16;109.14637132244795
7267;2011-11-17;109.17982725761847
7268;2011-11-18;109.14905289610837
7269;2011-11-19;109.58448623499929
7270;2011-11-20;108.94093990041922
7271;2011-11-21;109.01717065407801
7272;2011-11-22;108.88783345146152
7273;2011-11-23;108.79219796718291
7274;2011-11-25;108.79288624339283
7275;2011-11-26;109.22714220957516
7276;2011-11-27;108.58256379361137
7277;2011-11-28;108.65809592694096
7278;2011-11-29;108.52856783483874
7279;2011-11-30;108.43340649956636
7280;2011-12-01;108.46727117655581
7281;2011-12-02;108.43757105424874
7282;2011-12-03;108.87504497763199
7283;2011-12-04;108.23478168400132
7284;2011-12-05;108.31578584683528
7285;2011-12-06;108.19293012794525
7286;2011-12-07;108.10567107111801
7287;2011-12-08;108.148686311504
7288;2011-12-09;108.1293950102746
7289;2011-12-10;108.57854025457276
7290;2011-12-11;107.95121169951466
7291;2011-12-12;108.04641359214867
7292;2011-12-13;107.93901824370413
7293;2011-12-14;107.8684826776144
7294;2011-12-15;107.92948585452102
7295;2011-12-16;107.92944834712043
7296;2011-12-17;108.39911320655187
7297;2011-12-18;107.79356633802944
7298;2011-12-19;107.91180160488466
7299;2011-12-20;107.82867084283141
7300;2011-12-21;107.78359665986454
7301;2011-12-22;107.87120559847453
7302;2011-12-23;107.89884372991928
7303;2011-12-24;108.397153633361
7304;2011-12-25;107.8210912952783
7305;2011-12-26;107.96948836410047
7306;2011-12-27;107.91700014749102
7307;2011-12-28;107.90281741450814
7308;2011-12-29;108.02129973959855
7309;2011-12-30;108.07949258433587
7310;2012-01-01;108.06054161618249
7311;2012-01-02;108.2364490726868
7312;2012-01-03;108.20969266919319
7313;2012-01-04;108.21906573425751
7314;2012-01-05;108.35853455528016
7315;2012-01-06;108.43476576376757
7316;2012-01-07;108.97771711463069
7317;2012-01-08;108.44166994231614
7318;2012-01-09;108.6248083972262
7319;2012-01-10;108.60118544598944
7320;2012-01-11;108.6094532311021
7321;2012-01-12;108.74351500907109
7322;2012-01-13;108.81006030802045
7323;2012-01-14;109.33916176726648
7324;2012-01-15;108.78531165399423
7325;2012-01-16;108.94700291618547
7326;2012-01-17;108.89869456367117
7327;2012-01-19;108.98402735310358
7328;2012-01-20;109.01951777566238
7329;2012-01-21;109.51681972398704
7330;2012-01-23;109.06203766041632
7331;2012-01-24;108.9845929891843
7332;2012-01-25;108.93889488031576
7333;2012-01-26;109.02027753362512
7334;2012-01-27;109.03690458591647
7335;2012-01-28;109.52033439126865
7336;2012-01-29;108.92652303437673
7337;2012-01-30;109.05537070204657
7338;2012-01-31;108.98265203479593
7339;2012-02-01;108.94870879675297
7340;2012-02-02;109.04906291398211
7341;2012-02-03;109.09191242273282
7342;2012-02-04;109.60868973852789
7343;2012-02-05;109.05506121399785
7344;2012-02-06;109.23047381667313
7345;2012-02-07;109.21008966404025
7346;2012-02-08;109.23348677332396
7347;2012-02-09;109.39528399623111
7348;2012-02-10;109.50265250093915
7349;2012-02-11;110.08589293582139
7350;2012-02-12;109.59945687442794
7351;2012-02-13;109.84151791990391
7352;2012-02-14;109.8859326786933
7353;2012-02-15;109.97096937101055
7354;2012-02-16;110.18996141013928
7355;2012-02-17;110.3488476417097
7356;2012-02-18;110.97677769032636
7357;2012-02-19;110.52716032720528
7358;2012-02-20;110.79725957001392
7359;2012-02-21;110.86017809412144
7360;2012-02-22;110.95360514508307
7361;2012-02-23;111.17048577519611
7362;2012-02-24;111.31657266855693
7363;2012-02-25;111.92103866959106
7364;2012-02-26;111.43752770022817
7365;2012-02-27;111.6637486595839
7366;2012-02-28;111.6734518829655
7367;2012-02-29;111.7051654642434
7368;2012-03-01;111.85284849310993
7369;2012-03-02;111.92342281032565
7370;2012-03-03;112.44736183664655
7371;2012-03-04;111.87971469327475
7372;2012-03-05;112.01967081924545
7373;2012-03-06;111.94250533827409
7374;2012-03-07;111.88828320210254
7375;2012-03-08;111.95247991435048
7376;2012-03-09;111.94348120083784
7377;2012-03-10;112.39314093650695
7378;2012-03-11;111.7577762734191
7379;2012-03-12;111.83770585596046
7380;2012-03-13;111.70917199328703
7381;2012-03-14;111.6130253547714
7382;2012-03-15;111.64533043879693
7383;2012-03-16;111.61485452373428
7384;2012-03-17;112.05361964195671
7385;2012-03-18;111.4178966345401
7386;2012-03-19;111.50774716569333
7387;2012-03-20;111.398954440291
7388;2012-03-21;111.33172094762092
7389;2012-03-22;111.40129112982764
7390;2012-03-23;111.41546123216477
7391;2012-03-24;111.90515533648416
7392;2012-03-25;111.32544602268582
7393;2012-03-26;111.47512486687647
7394;2012-03-27;111.42866280946845
7395;2012-03-28;111.42493798480145
7396;2012-03-29;111.55788817669337
7397;2012-03-30;111.63404943933318
7398;2012-03-31;112.18315920181864
7399;2012-04-01;111.6592016696623
7400;2012-04-02;111.86000016820391
7401;2012-04-03;111.85919597854742
7402;2012-04-04;111.89499086782435
7403;2012-04-05;112.06081019012083
7404;2012-04-06;112.16284791737857
7405;2012-04-07;112.73067184952905
7406;2012-04-08;112.21826685963268
7407;2012-04-09;112.42362097003696
7408;2012-04-10;112.42069406438851
7409;2012-04-11;112.4481467862877
7410;2012-04-12;112.59998693414255
7411;2012-04-13;112.68309521589703
7412;2012-04-14;113.22780917411635
7413;2012-04-15;112.68894373916821
7414;2012-04-16;112.86535383250548
7415;2012-04-17;112.83187945774009
7416;2012-04-18;112.82805145285654
7417;2012-04-19;112.94871580875056
7418;2012-04-20;113.00153897101306
7419;2012-04-21;113.51757343188548
7420;2012-04-22;112.95226249760832
7421;2012-04-23;113.10499000119023
7422;2012-04-24;113.05101565903956
7423;2012-04-25;113.03017441280784
7424;2012-04-26;113.1374977342609
7425;2012-04-27;113.1807192872451
7426;2012-04-28;113.69084413811781
7427;2012-04-29;113.1231601967035
7428;2012-04-30;113.27679737470906
7429;2012-05-01;113.22667480669557
7430;2012-05-02;113.2122140629012
7431;2012-05-03;113.32797587393411
7432;2012-05-04;113.38118227190341
7433;2012-05-05;113.90230283294919
7434;2012-05-06;113.34608319464785
7435;2012-05-07;113.51112083938712
7436;2012-05-08;113.47182801956662
7437;2012-05-09;113.46715932445122
7438;2012-05-10;113.59126103050353
7439;2012-05-11;113.65100382285019
7440;2012-05-12;114.17657732504702
7441;2012-05-13;113.62252443776194
7442;2012-05-14;113.78732038287913
7443;2012-05-15;113.74533631370399
7444;2012-05-16;113.73556505388808
7445;2012-05-17;113.8522662441064
7446;2012-05-18;113.88241436014809
7447;2012-05-19;114.37651995498005
7448;2012-05-20;113.78941914568396
7449;2012-05-21;113.91991989790385
7450;2012-05-22;113.84275370676295
7451;2012-05-23;113.79728896982255
7452;2012-05-24;113.87816373760188
7453;2012-05-25;113.89280003210268
7454;2012-05-26;114.37197881244354
7455;2012-05-27;113.77085424856027
7456;2012-05-28;113.88851285719487
7457;2012-05-29;113.79991799538783
7458;2012-05-30;113.74461786610573
7459;2012-05-31;113.8173748466175
7460;2012-06-01;113.82567838870762
7461;2012-06-02;114.30032056111514
7462;2012-06-03;113.69641282059204
7463;2012-06-04;113.81294942873429
7464;2012-06-05;113.72475781571235
7465;2012-06-06;113.67121380150876
7466;2012-06-07;113.74687920005397
7467;2012-06-08;113.75902373870909
7468;2012-06-09;114.23821002643406
7469;2012-06-10;113.63931981073513
7470;2012-06-11;113.76112659675299
7471;2012-06-12;113.67825459962592
7472;2012-06-13;113.62990163549993
7473;2012-06-14;113.71048320610103
7474;2012-06-15;113.72715948245235
7475;2012-06-16;114.21042374516588
7476;2012-06-17;113.61513040223682
7477;2012-06-18;113.74006759902477
7478;2012-06-19;113.65991439530886
7479;2012-06-20;113.61396018076117
7480;2012-06-21;113.69674370976678
7481;2012-06-22;113.7155736430744
7482;2012-06-23;114.2011093855071
7483;2012-06-24;113.60838061480838
7484;2012-06-25;113.73635082372518
7485;2012-06-26;113.65986518086444
7486;2012-06-27;113.61836072460048
7487;2012-06-28;113.70649661484684
7488;2012-06-29;113.73166666356447
7489;2012-06-30;114.22457324498458
7490;2012-07-01;113.6402412600941
7491;2012-07-02;113.77757771522674
7492;2012-07-03;113.71131740784381
7493;2012-07-05;113.78026632433843
7494;2012-07-06;113.8170459930902
7495;2012-07-07;114.32146560538479
7496;2012-07-09;113.8958029789334
7497;2012-07-10;113.83860499373182
7498;2012-07-11;113.81549301266041
7499;2012-07-12;113.92052551877686
7500;2012-07-13;113.96046719690816
7501;2012-07-14;114.4653810568063
7502;2012-07-15;113.88966198362878
7503;2012-07-16;114.03161669073069
7504;2012-07-17;113.96542994196915
7505;2012-07-18;113.92989454038411
7506;2012-07-19;114.01906222635968
7507;2012-07-20;114.03977707725636
7508;2012-07-21;114.52226985224922
7509;2012-07-22;113.92119129146963
7510;2012-07-23;114.03518927625136
7511;2012-07-24;113.93886972366043
7512;2012-07-25;113.87151879344333
7513;2012-07-26;113.92774370593884
7514;2012-07-27;113.91499398928951
7515;2012-07-28;114.36414189132428
7516;2012-07-29;113.73050031485926
7517;2012-07-30;113.81338358138939
7518;2012-07-31;113.68805133243181
7519;2012-08-01;113.59441360840066
7520;2012-08-02;113.62765487818709
7521;2012-08-03;113.59573931155039
7522;2012-08-04;114.02997648936712
7523;2012-08-05;113.38602634218898
7524;2012-08-06;113.46344901358626
7525;2012-08-07;113.33764029676838
7526;2012-08-08;113.24853096122463
7527;2012-08-09;113.29120794821867
7528;2012-08-10;113.27341985520123
7529;2012-08-11;113.72614594963667
7530;2012-08-12;113.1046074636301
7531;2012-08-13;113.20782674215168
7532;2012-08-14;113.11057468774386
7533;2012-08-15;113.05208453565291
7534;2012-08-16;113.12668958537901
7535;2012-08-17;113.14134689489845
7536;2012-08-18;113.62622571410526
7537;2012-08-19;113.03573890728052
7538;2012-08-20;113.16812241152125
7539;2012-08-21;113.09740263829687
7540;2012-08-22;113.06212932104552
7541;2012-08-23;113.15603092313236
7542;2012-08-24;113.18555413423223
7543;2012-08-25;113.68046580031154
7544;2012-08-26;113.09489516444128
7545;2012-08-27;113.22692116222923
7546;2012-08-28;113.15054445377217
7547;2012-08-29;113.10442155432864
7548;2012-08-30;113.18251812588709
7549;2012-08-31;113.19164299606216
7550;2012-09-01;113.66204137743622
7551;2012-09-02;113.04842537911846
7552;2012-09-03;113.14954684969548
7553;2012-09-04;113.0401526019978
7554;2012-09-05;112.95969981364888
7555;2012-09-06;113.00298914914066
7556;2012-09-07;112.97767769196817
7557;2012-09-08;113.41485070695057
7558;2012-09-09;112.77003088126408
7559;2012-09-10;112.84273063517097
7560;2012-09-11;112.7083880847845
7561;2012-09-12;112.60706494863442
7562;2012-09-13;112.63406439408567
7563;2012-09-14;112.59743130311331
7564;2012-09-15;113.02851429868115
7565;2012-09-16;112.38296842330746
7566;2012-09-17;112.46030421945827
7567;2012-09-18;112.33582386447807
7568;2012-09-19;112.2493226324333
7569;2012-09-20;112.29571357074107
7570;2012-09-21;112.28253767751906
7571;2012-09-22;112.74053864756911
7572;2012-09-23;112.12468073344542
7573;2012-09-24;112.23371506392735
7574;2012-09-25;112.14213461453859
7575;2012-09-26;112.08889560636725
7576;2012-09-27;112.16806270042645
7577;2012-09-28;112.18633974258749
7578;2012-09-29;112.67366460016959
7579;2012-09-30;112.08424612783827
7580;2012-10-01;112.21614812805683
7581;2012-10-02;112.14326006761826
7582;2012-10-03;112.10403194865386
7583;2012-10-04;112.19213038815337
7584;2012-10-05;112.21397742016367
7585;2012-10-06;112.69935039868346
7586;2012-10-07;112.10242095710844
7587;2012-10-08;112.22133788981628
7588;2012-10-09;112.13019379889856
7589;2012-10-10;112.06775306336979
7590;2012-10-11;112.1280984160408
7591;2012-10-12;112.11815793781693
7592;2012-10-13;112.5682911986302
7593;2012-10-14;111.93331289697142
7594;2012-10-15;112.01205929306336
7595;2012-10-16;111.87933772914535
7596;2012-10-17;111.77463725298514
7597;2012-10-18;111.79275808404904
7598;2012-10-19;111.741322169583
7599;2012-10-20;112.151343968717
7600;2012-10-21;111.47824018626198
7601;2012-10-22;111.52138407243946
7602;2012-10-23;111.35604484678785
7603;2012-10-24;111.22209046478199
7604;2012-10-25;111.21461160243014
7605;2012-10-26;111.14142917327413
7606;2012-10-27;111.53366451414043
7607;2012-10-28;110.84675089262214
7608;2012-10-29;110.87999182041924
7609;2012-10-30;110.7085065409571
7610;2012-10-31;110.5719406690599
7611;2012-11-01;110.56509957481516
7612;2012-11-02;110.49546650969259
7613;2012-11-03;110.89378427207859
7614;2012-11-04;110.21507871340076
7615;2012-11-05;110.25822921552874
7616;2012-11-06;110.09792616296242
7617;2012-11-07;109.97339306128715
7618;2012-11-08;109.97903059526914
7619;2012-11-09;109.92194436161874
7620;2012-11-10;110.33253485275816
7621;2012-11-11;109.66552781959325
7622;2012-11-12;109.71955002189253
7623;2012-11-13;109.56909032085953
7624;2012-11-14;109.45322374973021
7625;2012-11-15;109.46625589206057
7626;2012-11-16;109.41524938775991
7627;2012-11-17;109.8306112725949
7628;2012-11-18;109.16711944702115
7629;2012-11-19;109.22349348236781
7630;2012-11-20;109.07434994228852
7631;2012-11-21;108.95892009419515
7632;2012-11-23;108.91990815372816
7633;2012-11-24;109.33419029654853
7634;2012-11-25;108.66951543773729
7635;2012-11-26;108.72480296592136
7636;2012-11-27;108.57486049974969
7637;2012-11-28;108.4590973760609
7638;2012-11-29;108.4721590251482
7639;2012-11-30;108.42144434501525
7640;2012-12-01;108.83768502120772
7641;2012-12-02;108.17596527153071
7642;2012-12-03;108.23528734515494
7643;2012-12-04;108.09052301136086
7644;2012-12-05;107.98112890620608
7645;2012-12-06;108.00178324497978
7646;2012-12-07;107.95990584078525
7647;2012-12-08;108.38624019586359
7648;2012-12-09;107.73587596386893
7649;2012-12-10;107.8078169381184
7650;2012-12-11;107.67693464047456
7651;2012-12-12;107.58268523920758
7652;2012-12-14;107.5955414620301
7653;2012-12-15;108.04081306012654
7654;2012-12-16;107.41065214919398
7655;2012-12-17;107.50405995103826
7656;2012-12-18;107.39589956772086
7657;2012-12-19;107.32560956327708
7658;2012-12-20;107.38783783910898
7659;2012-12-21;107.38995783094026
7660;2012-12-22;107.86264594003097
7661;2012-12-23;107.26089869717063
7662;2012-12-24;107.38359506235732
7663;2012-12-25;107.3054442217679
7664;2012-12-26;107.26569692599821
7665;2012-12-27;107.35877809671194
7666;2012-12-28;107.39180289720849
7667;2012-12-30;107.32350785124775
7668;2012-12-31;107.47538777246105
7669;2013-01-01;107.42513028902387
7670;2013-01-02;107.41159665741993
7671;2013-01-03;107.52881483305549
7672;2013-01-04;107.58350471792524
7673;2013-01-06;107.54961288925527
7674;2013-01-07;107.71354305563212
7675;2013-01-08;107.67151059410038
7676;2013-01-09;107.66215089836416
7677;2013-01-10;107.77933258388816
7678;2013-01-11;107.82969219427798
7679;2013-01-12;108.34323104274733
7680;2013-01-13;107.77435221117855
7681;2013-01-14;107.92144258072096
7682;2013-01-15;107.85883968714919
7683;2013-01-16;107.8255608527565
7684;2013-01-17;107.91595172307383
7685;2013-01-18;107.93721581646055
7686;2013-01-19;108.42000357731536
7687;2013-01-20;107.81943901932448
7688;2013-01-21;107.93468897200309
7689;2013-01-22;107.84091493733439
7690;2013-01-23;107.77798529312273
7691;2013-01-24;107.84110532189358
7692;2013-01-25;107.83832708235752
7693;2013-01-26;108.30111807207885
7694;2013-01-27;107.68536726369415
7695;2013-01-28;107.79093404930904
7696;2013-01-29;107.69358063327718
7697;2013-01-30;107.63366614108938
7698;2013-01-31;107.70676043742294
7699;2013-02-01;107.72114015316531
7700;2013-02-02;108.20834630747913
7701;2013-02-03;107.62418248598466
7702;2013-02-04;107.76825941801874
7703;2013-02-05;107.71592672079768
7704;2013-02-07;107.83623286138247
7705;2013-02-08;107.9111217246182
7706;2013-02-09;108.46218026036877
7707;2013-02-11;108.15530915665387
7708;2013-02-12;108.1698825106318
7709;2013-02-13;108.22631041281917
7710;2013-02-14;108.41812442684711
7711;2013-02-15;108.55143739157869
7712;2013-02-16;109.15554448293304
7713;2013-02-17;108.6839678687121
7714;2013-02-18;108.93404976545906
7715;2013-02-19;108.97893355919128
7716;2013-02-20;109.05631024506822
7717;2013-02-21;109.25908705474545
7718;2013-02-22;109.39293956102132
7719;2013-02-23;109.98692537836465
7720;2013-02-24;109.49453712619976
7721;2013-02-25;109.71329920886143
7722;2013-02-26;109.71674792833066
7723;2013-02-27;109.74317215353268
7724;2013-02-28;109.88627150000201
7725;2013-03-01;109.95269350998838
7726;2013-03-02;110.4726282632889
7727;2013-03-03;109.90083850185137
7728;2013-03-04;110.03623033277808
7729;2013-03-05;109.95380461905768
7730;2013-03-06;109.89336694291814
7731;2013-03-07;109.95015380850718
7732;2013-03-08;109.93233732070654
7733;2013-03-09;110.37158753255754
7734;2013-03-10;109.72407130259718
7735;2013-03-11;109.78999346210492
7736;2013-03-12;109.64552109543702
7737;2013-03-13;109.53146945321502
7738;2013-03-14;109.54390772479778
7739;2013-03-15;109.491647377496
7740;2013-03-16;109.9067926245816
7741;2013-03-17;109.24573212284005
7742;2013-03-18;109.30867784257222
7743;2013-03-19;109.17159193626351
7744;2013-03-20;109.07488002870781
7745;2013-03-21;109.11400894083275
7746;2013-03-22;109.09701122937129
7747;2013-03-24;108.9434623121809
7748;2013-03-25;109.06126731397934
7749;2013-03-26;108.98317795654634
7750;2013-03-27;108.9482953281623
7751;2013-03-28;109.05076210076452
7752;2013-03-29;109.09729699963783
7753;2013-03-30;109.61779438363936
7754;2013-03-31;109.06636682445662
7755;2013-04-01;109.24093538598687
7756;2013-04-02;109.21520719040566
7757;2013-04-03;109.2274174877528
7758;2013-04-04;109.37099309938785
7759;2013-04-05;109.45209856807973
7760;2013-04-06;110.00024321789536
7761;2013-04-07;109.46932691552416
7762;2013-04-08;109.65722924878092
7763;2013-04-09;109.63778183322698
7764;2013-04-10;109.6495011927929
7765;2013-04-11;109.78623941105263
7766;2013-04-12;109.85471429908611
7767;2013-04-13;110.38509777107541
7768;2013-04-14;109.83204076767485
7769;2013-04-15;109.9942400362387
7770;2013-04-16;109.94638710043863
7771;2013-04-17;109.92787749791849
7772;2013-04-18;110.03343810931611
7773;2013-04-19;110.07063492851913
7774;2013-04-20;110.57044053048308
7775;2013-04-21;109.98824008854145
7776;2013-04-22;110.12338169610828
7777;2013-04-23;110.05111169397975
7778;2013-04-24;110.0112733650837
